utt_id,set_label,true_label,argmax_time_W,frame_position_norm,dac_entropy_at_decisive,dac_truth_prob_at_decisive,whisper_truth_prob_at_decisive,mel_energy,spectral_centroid,pitch,velocity,source
mallet_acoustic_055-090-025,W+A-,mallet,3.22,0.805,1.9776057004928589,0.17923055589199066,0.9554116129875183,0.5290684103965759,2133.335982435873,90,25,acoustic
mallet_acoustic_029-077-100,W+A-,mallet,2.86,0.715,2.194786787033081,0.14445555210113525,0.8900502920150757,2.4657214225953794e-07,3005.901787423848,77,100,acoustic
mallet_acoustic_010-092-025,W+A-,mallet,0.76,0.19,2.094625473022461,0.14342714846134186,0.9783642292022705,1.9702677726745605,2229.45605326434,92,25,acoustic
mallet_acoustic_073-059-075,W+A-,mallet,3.56,0.89,2.0168440341949463,0.10546285659074783,0.9658305644989014,0.0008270941325463355,826.3971570544453,59,75,acoustic
mallet_acoustic_059-086-050,W+A-,mallet,0.96,0.24,2.0124826431274414,0.13808271288871765,0.9589816927909851,0.6754698157310486,1751.348267550857,86,50,acoustic
mallet_acoustic_055-075-050,W+A-,mallet,1.84,0.46,2.116955280303955,0.1799633949995041,0.9209940433502197,2.9760653972625732,1484.474854536781,75,50,acoustic
mallet_acoustic_026-027-050,W+A-,mallet,3.14,0.785,2.106705904006958,0.13302995264530182,0.9440352320671082,0.004402816761285067,1123.1366302932283,27,50,acoustic
mallet_acoustic_027-022-075,W+A-,mallet,2.94,0.735,2.2262871265411377,0.16789108514785767,0.732035219669342,0.0,0.0,22,75,acoustic
mallet_acoustic_033-039-050,W+A-,mallet,3.56,0.89,2.1335606575012207,0.16515719890594482,0.3732086718082428,0.1248057410120964,461.0207167765188,39,50,acoustic
mallet_synthetic_000-094-075,W+A-,mallet,2.3,0.575,1.9958404302597046,0.14648209512233734,0.9688404202461243,1.5997154712677002,2403.004862358271,94,75,synthetic
mallet_acoustic_017-022-025,W+A-,mallet,0.76,0.19,2.238084316253662,0.07013146579265594,0.8526738882064819,1.345774531364441,995.3715121819856,22,25,acoustic
mallet_acoustic_033-038-075,W+A-,mallet,3.64,0.91,2.100344181060791,0.17674963176250458,0.6761707067489624,0.053154151886701584,988.892998063901,38,75,acoustic
mallet_acoustic_053-073-127,W+A-,mallet,2.08,0.52,1.9241973161697388,0.2945403456687927,0.9892293214797974,3.320841187814949e-06,4132.119002885557,73,127,acoustic
mallet_electronic_006-034-100,W+A-,mallet,0.94,0.235,2.182053327560425,0.09824074804782867,0.9921596050262451,0.03890611231327057,441.55915345383016,34,100,electronic
mallet_acoustic_055-074-127,W+A-,mallet,3.24,0.81,2.0363609790802,0.2511049509048462,0.9012706875801086,0.2801777422428131,1219.723194579541,74,127,acoustic
mallet_acoustic_074-062-100,W+A-,mallet,0.3,0.075,2.2134599685668945,0.050078749656677246,0.9565606117248535,4.60002326965332,903.5995579913017,62,100,acoustic
mallet_electronic_006-031-025,W+A-,mallet,0.12,0.03,1.9708276987075806,0.12596096098423004,0.9130561351776123,3.3187406063079834,934.9787785750381,31,25,electronic
mallet_acoustic_050-091-075,W+A-,mallet,0.06,0.015,2.099717855453491,0.09766953438520432,0.8344670534133911,2.8367416858673096,2042.2762689813708,91,75,acoustic
mallet_acoustic_003-039-050,W+A-,mallet,1.7,0.425,2.0576717853546143,0.18029332160949707,0.9763793349266052,0.2800672948360443,1214.5845052422037,39,50,acoustic
mallet_electronic_000-065-075,W+A-,mallet,0.32,0.08,2.029520034790039,0.18154501914978027,0.9823254346847534,0.3144364655017853,1355.144694866254,65,75,electronic
mallet_synthetic_001-041-100,W+A-,mallet,1.44,0.36,2.2190706729888916,0.05143633484840393,0.9735442996025085,2.656770706176758,3420.1127531054026,41,100,synthetic
mallet_electronic_010-065-100,W+A-,mallet,1.48,0.37,2.095435380935669,0.08049606531858444,0.9713375568389893,0.02349989488720894,2099.6677803727357,65,100,electronic
mallet_acoustic_026-078-100,W+A-,mallet,0.96,0.24,1.9272127151489258,0.1079927608370781,0.929828405380249,0.28976330161094666,3191.8547863345802,78,100,acoustic
mallet_electronic_004-025-127,W+A-,mallet,2.88,0.72,1.9021456241607666,0.020681431517004967,0.9862394332885742,0.7048352956771851,1361.3457004143265,25,127,electronic
mallet_acoustic_067-033-075,W+A-,mallet,0.9,0.225,2.080284595489502,0.12274866551160812,0.9645945429801941,1.267215371131897,843.2959101411939,33,75,acoustic
mallet_electronic_010-062-127,W+A-,mallet,1.76,0.44,1.955667495727539,0.0687728002667427,0.9602671265602112,0.010842679999768734,1377.8381506392323,62,127,electronic
mallet_acoustic_049-026-127,W+A-,mallet,0.92,0.23,1.9687793254852295,0.13402225077152252,0.9689757823944092,0.6755146980285645,1145.5859154952466,26,127,acoustic
mallet_electronic_006-063-075,W+A-,mallet,0.82,0.205,1.8997070789337158,0.2789900302886963,0.9764232635498047,0.44176051020622253,1045.3659574591002,63,75,electronic
mallet_acoustic_025-044-127,W+A-,mallet,1.48,0.37,2.173807144165039,0.06334447115659714,0.8614886403083801,0.44968751072883606,1011.0728769196098,44,127,acoustic
mallet_acoustic_053-023-127,W+A-,mallet,2.34,0.585,2.179516553878784,0.19679094851016998,0.7201038599014282,0.0,0.0,23,127,acoustic
mallet_acoustic_057-084-050,W+A-,mallet,0.32,0.08,2.1201388835906982,0.061415910720825195,0.8389460444450378,4.0066022872924805,1513.4945569875604,84,50,acoustic
mallet_acoustic_013-083-100,W+A-,mallet,0.16,0.04,1.9674397706985474,0.0739193856716156,0.9345629811286926,2.304682731628418,1642.7541439852305,83,100,acoustic
mallet_acoustic_065-034-127,W+A-,mallet,0.04,0.01,2.15498423576355,0.021814031526446342,0.9879527688026428,2.917304039001465,1126.5773098460413,34,127,acoustic
mallet_acoustic_025-042-025,W+A-,mallet,0.16,0.04,2.249530792236328,0.0343773290514946,0.8667320013046265,4.254220485687256,801.8128334998278,42,25,acoustic
mallet_acoustic_000-100-050,W+A-,mallet,0.96,0.24,2.082707166671753,0.13248376548290253,0.9540205001831055,8.896752842701972e-05,2122.3327092329037,100,50,acoustic
mallet_acoustic_024-031-100,W+A-,mallet,0.46,0.115,1.8824067115783691,0.1562776118516922,0.917631983757019,2.934878349304199,982.3141826374141,31,100,acoustic
mallet_acoustic_042-073-127,W+A-,mallet,0.94,0.235,2.041073799133301,0.18486060202121735,0.9820841550827026,0.0001426195667590946,1745.8929583963256,73,127,acoustic
mallet_acoustic_033-060-025,W+A-,mallet,0.6,0.15,1.9974182844161987,0.017919177189469337,0.9769513607025146,3.840531349182129,1426.9422207653813,60,25,acoustic
mallet_electronic_004-027-100,W+A-,mallet,1.56,0.39,1.8904563188552856,0.011682756245136261,0.6887832283973694,1.9238638877868652,2408.4671149192786,27,100,electronic
mallet_acoustic_022-047-100,W+A-,mallet,0.44,0.11,1.6942939758300781,0.036849088966846466,0.919098436832428,2.5562520027160645,1653.4157900881837,47,100,acoustic
mallet_acoustic_028-079-075,W+A-,mallet,0.42,0.105,1.817229151725769,0.17498765885829926,0.966070294380188,2.8023531436920166,1600.2164915847225,79,75,acoustic
mallet_synthetic_001-043-127,W+A-,mallet,1.56,0.39,1.854553461074829,0.022740358486771584,0.9891663193702698,0.38802507519721985,3097.391996607139,43,127,synthetic
mallet_acoustic_057-080-100,W+A-,mallet,0.42,0.105,2.0168044567108154,0.0548529252409935,0.9025644659996033,3.6867659091949463,1494.5040318303004,80,100,acoustic
mallet_electronic_004-033-127,W+A-,mallet,1.84,0.46,2.0674376487731934,0.01828591898083687,0.9502878785133362,1.718318223953247,2716.4767336336054,33,127,electronic
mallet_acoustic_069-030-075,W+A-,mallet,0.16,0.04,1.876721978187561,0.004808336030691862,0.920224666595459,3.5698535442352295,940.956127272772,30,75,acoustic
mallet_electronic_009-056-050,W+A-,mallet,0.82,0.205,1.9566962718963623,0.011966991238296032,0.9934080839157104,4.209949970245361,1550.917224005884,56,50,electronic
mallet_acoustic_027-027-127,W+A-,mallet,1.72,0.43,2.040339231491089,0.20728589594364166,0.7653183937072754,1.4339529116114136e-05,1552.593006251503,27,127,acoustic
mallet_acoustic_032-042-075,W+A-,mallet,2.94,0.735,2.1030614376068115,0.03680644929409027,0.749761700630188,0.1267501264810562,1016.5457812030633,42,75,acoustic
mallet_acoustic_044-039-050,W+A-,mallet,0.34,0.085,2.057152032852173,0.0832432359457016,0.8927451968193054,0.8176104426383972,821.9325636449075,39,50,acoustic
mallet_electronic_012-052-127,W+A-,mallet,3.68,0.92,1.913063645362854,0.2960132360458374,0.9365370869636536,0.001464991713874042,718.6780307074631,52,127,electronic
mallet_acoustic_011-086-025,W+A-,mallet,0.6,0.15,1.8876490592956543,0.21635295450687408,0.948294997215271,0.0025073157157748938,1466.131497207716,86,25,acoustic
mallet_acoustic_055-076-127,W+A-,mallet,0.14,0.035,1.7422512769699097,0.011599036864936352,0.9899933338165283,4.8977460861206055,1598.3493199557051,76,127,acoustic
mallet_acoustic_044-047-100,W+A-,mallet,0.14,0.035,2.237539291381836,0.09070519357919693,0.8668453097343445,2.0915145874023438,972.3913182615945,47,100,acoustic
mallet_synthetic_001-092-075,W+A-,mallet,1.26,0.315,2.178713321685791,0.17609725892543793,0.9580898284912109,0.6588632464408875,2305.193294491308,92,75,synthetic
mallet_acoustic_027-023-100,W+A-,mallet,2.94,0.735,2.222773790359497,0.17548514902591705,0.7457746267318726,0.0,0.0,23,100,acoustic
mallet_acoustic_057-089-075,W+A-,mallet,1.1,0.275,2.0500690937042236,0.12656210362911224,0.9276769757270813,1.8728171586990356,2079.0367218351666,89,75,acoustic
mallet_synthetic_003-026-075,W+A-,mallet,2.2,0.55,2.095088243484497,0.07489926367998123,0.6899399161338806,2.9734995365142822,1202.4487259223902,26,75,synthetic
mallet_synthetic_003-058-050,W+A-,mallet,1.48,0.37,1.8027305603027344,0.015187730081379414,0.980193018913269,4.061442852020264,1348.6002316550066,58,50,synthetic
mallet_acoustic_074-089-127,W+A-,mallet,0.1,0.025,1.7497879266738892,0.017031800001859665,0.9518318176269531,4.716756820678711,1859.687975671688,89,127,acoustic
mallet_acoustic_074-053-100,W+A-,mallet,0.54,0.135,1.2327775955200195,0.018153343349695206,0.9657948613166809,4.441223621368408,986.3732016652461,53,100,acoustic
mallet_acoustic_033-097-025,W+A-,mallet,0.52,0.13,1.6417088508605957,0.05267199128866196,0.9662164449691772,3.996236801147461,2413.741399309901,97,25,acoustic
mallet_electronic_009-072-025,W+A-,mallet,2.9,0.725,1.667210340499878,0.08418504148721695,0.9584352970123291,3.4717822074890137,2203.646614772453,72,25,electronic
mallet_acoustic_051-087-100,W+A-,mallet,0.06,0.015,2.15008807182312,0.1423603892326355,0.9291048645973206,2.7079105377197266,2095.1066468000954,87,100,acoustic
mallet_electronic_006-037-100,W+A-,mallet,0.9,0.225,2.14538836479187,0.09108906984329224,0.913977324962616,0.10947037488222122,1068.497975033175,37,100,electronic
mallet_acoustic_003-030-127,W+A-,mallet,0.62,0.155,2.1660611629486084,0.09712151437997818,0.8187780380249023,0.1870027482509613,1001.4664489939298,30,127,acoustic
mallet_electronic_010-084-100,W+A-,mallet,1.52,0.38,1.8160535097122192,0.03495002165436745,0.921029269695282,0.25113558769226074,2431.573559427233,84,100,electronic
mallet_synthetic_001-056-050,W+A-,mallet,2.44,0.61,2.2549312114715576,0.14571993052959442,0.9854027032852173,2.7234885692596436,2984.796782512168,56,50,synthetic
mallet_acoustic_076-097-100,W+A-,mallet,0.28,0.07,2.1121654510498047,0.17719398438930511,0.7966801524162292,2.0138564109802246,3050.4037755109066,97,100,acoustic
mallet_acoustic_004-034-050,W+A-,mallet,0.04,0.01,2.1855838298797607,0.024513572454452515,0.9155752062797546,2.4026341438293457,962.6358222234761,34,50,acoustic
mallet_acoustic_078-081-100,W+A-,mallet,0.18,0.045,2.0188188552856445,0.20595355331897736,0.9739174246788025,2.4244766235351562,4599.480410372537,81,100,acoustic
mallet_synthetic_002-026-050,W+A-,mallet,1.1,0.275,2.1641554832458496,0.03498025983572006,0.9477988481521606,0.27610936760902405,457.2217001452845,26,50,synthetic
mallet_acoustic_059-099-127,W+A-,mallet,3.06,0.765,1.9632021188735962,0.23086024820804596,0.8990181088447571,0.058419231325387955,2868.7927166806344,99,127,acoustic
mallet_electronic_008-035-050,W+A-,mallet,0.74,0.185,1.9960229396820068,0.03869653865695,0.9310649633407593,2.56437087059021,445.01282291224874,35,50,electronic
mallet_electronic_012-078-127,W+A-,mallet,0.74,0.185,2.0569746494293213,0.18812677264213562,0.9948798418045044,2.4912352561950684,1578.75003902095,78,127,electronic
mallet_electronic_007-049-100,W+A-,mallet,3.4,0.85,2.0346486568450928,0.2848361134529114,0.990222156047821,0.0002124203892890364,3055.0084924914727,49,100,electronic
mallet_acoustic_000-067-075,W+A-,mallet,0.42,0.105,2.192920684814453,0.029696566984057426,0.7960390448570251,0.021606460213661194,2459.4039523750894,67,75,acoustic
mallet_acoustic_021-092-050,W+A-,mallet,0.22,0.055,1.9758622646331787,0.18158097565174103,0.9565368890762329,0.27950602769851685,1976.6252003636312,92,50,acoustic
mallet_acoustic_010-035-075,W+A-,mallet,0.0,0.0,1.920409083366394,0.005468945950269699,0.39331191778182983,5.079687595367432,722.3975642968703,35,75,acoustic
mallet_acoustic_015-081-025,W+A-,mallet,1.4,0.35,1.9558509588241577,0.1452518254518509,0.976689338684082,1.7652509212493896,1659.3664373670222,81,25,acoustic
mallet_acoustic_018-053-075,W+A-,mallet,2.36,0.59,2.0306649208068848,0.2622281312942505,0.8860998153686523,1.191296100616455,1045.506493559536,53,75,acoustic
mallet_synthetic_001-047-025,W+A-,mallet,1.52,0.38,1.980525255203247,0.1082739531993866,0.9935668110847473,1.179887056350708,1757.6742802057113,47,25,synthetic
mallet_electronic_006-070-050,W+A-,mallet,0.44,0.11,2.0273401737213135,0.20816105604171753,0.9861708879470825,0.19590486586093903,1337.2928075476414,70,50,electronic
mallet_acoustic_045-061-075,W+A-,mallet,3.14,0.785,2.012202501296997,0.13090196251869202,0.927165150642395,0.014286325313150883,727.9495317225301,61,75,acoustic
mallet_acoustic_005-086-050,W+A-,mallet,0.96,0.24,1.9229291677474976,0.1304648220539093,0.8530882000923157,0.2218986302614212,1683.6886789402542,86,50,acoustic
mallet_acoustic_021-089-075,W+A-,mallet,3.12,0.78,2.0199484825134277,0.20343874394893646,0.960131049156189,0.00768114160746336,1533.4733484460555,89,75,acoustic
mallet_acoustic_069-032-075,W+A-,mallet,0.14,0.035,1.6459311246871948,0.005705827381461859,0.9092204570770264,3.0508222579956055,983.6066293073944,32,75,acoustic
mallet_acoustic_010-082-025,W+A-,mallet,0.28,0.07,2.237861394882202,0.0609767772257328,0.9450905323028564,3.5674145221710205,1924.8471035538303,82,25,acoustic
mallet_electronic_006-050-050,W+A-,mallet,0.9,0.225,1.9863115549087524,0.2536505162715912,0.9774981737136841,0.009882195852696896,1053.753651055915,50,50,electronic
mallet_acoustic_054-041-075,W+A-,mallet,3.14,0.785,2.1083900928497314,0.14348864555358887,0.9273716807365417,0.0020196291152387857,1058.9709539452647,41,75,acoustic
mallet_acoustic_042-045-050,W+A-,mallet,0.88,0.22,2.0614919662475586,0.18934035301208496,0.9531149864196777,0.03571772202849388,595.0932499378894,45,50,acoustic
mallet_acoustic_059-075-075,W+A-,mallet,0.06,0.015,1.4251079559326172,0.022875972092151642,0.9290699362754822,4.033612251281738,1546.3647923385872,75,75,acoustic
mallet_acoustic_078-097-050,W+A-,mallet,1.1,0.275,1.9073952436447144,0.20242281258106232,0.9932066798210144,2.6994409561157227,5004.116608003643,97,50,acoustic
mallet_acoustic_022-059-127,W+A-,mallet,1.66,0.415,2.165675401687622,0.05727927014231682,0.9583544731140137,0.00536856334656477,2207.053011421363,59,127,acoustic
mallet_acoustic_079-087-100,W+A-,mallet,1.24,0.31,2.287099599838257,0.11462733894586563,0.932651698589325,0.03162531554698944,3297.6287366495167,87,100,acoustic
mallet_electronic_010-041-075,W+A-,mallet,0.16,0.04,2.1236941814422607,0.024092869833111763,0.9695854187011719,4.464268684387207,855.2761160618801,41,75,electronic
mallet_acoustic_067-080-050,W+A-,mallet,0.74,0.185,2.0669353008270264,0.18589293956756592,0.9390857219696045,0.41468682885169983,1594.64212714218,80,50,acoustic
mallet_acoustic_071-050-100,W+A-,mallet,0.36,0.09,2.2373595237731934,0.09936599433422089,0.9811152815818787,0.11262650787830353,1373.2919162180997,50,100,acoustic
mallet_synthetic_000-048-127,W+A-,mallet,0.88,0.22,2.106863498687744,0.05295000970363617,0.9935879111289978,2.7849342823028564,1457.4204723475145,48,127,synthetic
mallet_electronic_008-055-127,W+A-,mallet,1.44,0.36,2.145021915435791,0.07256603240966797,0.9864071011543274,0.6522275805473328,1546.6414810484353,55,127,electronic
mallet_electronic_008-022-075,W+A-,mallet,0.74,0.185,2.0388107299804688,0.11263953894376755,0.8197571039199829,2.7796826362609863,1219.9233162848845,22,75,electronic
mallet_acoustic_061-105-075,W+A-,mallet,2.76,0.69,1.826525092124939,0.37026065587997437,0.9228861927986145,0.8514272570610046,3388.6789760543143,105,75,acoustic
mallet_acoustic_027-074-127,W+A-,mallet,1.26,0.315,1.9880917072296143,0.25719350576400757,0.985735297203064,3.089601523242891e-05,1522.7870905767395,74,127,acoustic
mallet_acoustic_039-031-075,W+A-,mallet,0.26,0.065,2.105720043182373,0.061846502125263214,0.9438720941543579,3.1016359329223633,901.5687600581559,31,75,acoustic
mallet_electronic_011-087-075,W+A-,mallet,0.84,0.21,2.0610108375549316,0.07810401916503906,0.9441486597061157,1.4650580883026123,2973.057882780201,87,75,electronic
mallet_acoustic_023-025-127,W+A-,mallet,2.88,0.72,1.9869837760925293,0.1538052260875702,0.9151597023010254,1.0975011587142944,1014.0418527916786,25,127,acoustic
mallet_acoustic_048-068-050,W+A-,mallet,2.1,0.525,2.223764419555664,0.17302154004573822,0.9739555716514587,0.0,0.0,68,50,acoustic
mallet_acoustic_069-080-050,W+A-,mallet,0.26,0.065,2.1616992950439453,0.07632353901863098,0.9717275500297546,2.6900360584259033,1547.8935281745883,80,50,acoustic
mallet_electronic_008-028-127,W+A-,mallet,1.26,0.315,2.153395652770996,0.1188458800315857,0.9729375839233398,1.3038263320922852,510.02460090284694,28,127,electronic
mallet_acoustic_042-069-100,W+A-,mallet,2.08,0.52,2.048712968826294,0.22089476883411407,0.9558572769165039,1.7997484746956616e-06,3828.609223763004,69,100,acoustic
mallet_acoustic_010-045-075,W+A-,mallet,1.76,0.44,2.0761284828186035,0.13214345276355743,0.3702733814716339,0.2186945080757141,1000.7940606775214,45,75,acoustic
mallet_electronic_004-079-075,W+A-,mallet,0.76,0.19,1.3338587284088135,0.010648849420249462,0.9875413775444031,1.9346281290054321,4098.531871488361,79,75,electronic
mallet_synthetic_002-090-100,W+A-,mallet,0.26,0.065,2.1129250526428223,0.17133952677249908,0.9377740025520325,0.15561337769031525,1625.513862784352,90,100,synthetic
mallet_electronic_011-092-127,W+A-,mallet,0.14,0.035,2.161379814147949,0.11671286821365356,0.9468100666999817,0.5868375301361084,3632.071416124057,92,127,electronic
mallet_electronic_004-087-075,W+A-,mallet,3.3,0.825,2.04702091217041,0.30397629737854004,0.9519360661506653,0.2887446880340576,2752.3751308772594,87,75,electronic
mallet_electronic_011-042-127,W+A-,mallet,3.02,0.755,1.995572805404663,0.25071409344673157,0.9603347778320312,0.0006625480018556118,3644.6250765088275,42,127,electronic
