utt_id,audio_path,label,fold
keyboard_electronic_053-034-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_053-034-127.wav,keyboard,3
keyboard_electronic_104-086-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_104-086-050.wav,keyboard,1
keyboard_electronic_051-098-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_051-098-075.wav,keyboard,2
keyboard_electronic_080-055-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_080-055-127.wav,keyboard,4
keyboard_electronic_102-087-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_102-087-100.wav,keyboard,3
keyboard_electronic_072-089-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_072-089-025.wav,keyboard,1
keyboard_electronic_068-082-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_068-082-075.wav,keyboard,4
keyboard_electronic_034-084-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_034-084-127.wav,keyboard,2
keyboard_acoustic_009-052-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_acoustic_009-052-075.wav,keyboard,2
keyboard_electronic_013-074-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_013-074-025.wav,keyboard,2
keyboard_electronic_073-062-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_073-062-050.wav,keyboard,5
keyboard_electronic_099-091-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_099-091-075.wav,keyboard,5
keyboard_electronic_036-096-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_036-096-050.wav,keyboard,1
keyboard_electronic_037-039-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_037-039-050.wav,keyboard,4
keyboard_electronic_082-053-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_082-053-050.wav,keyboard,3
keyboard_electronic_094-079-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_094-079-025.wav,keyboard,2
keyboard_electronic_020-054-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_020-054-100.wav,keyboard,1
keyboard_synthetic_009-036-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_synthetic_009-036-025.wav,keyboard,4
keyboard_electronic_028-039-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_028-039-050.wav,keyboard,5
keyboard_electronic_050-095-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_050-095-127.wav,keyboard,4
keyboard_acoustic_010-094-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_acoustic_010-094-025.wav,keyboard,3
keyboard_electronic_049-030-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_049-030-127.wav,keyboard,5
keyboard_electronic_068-092-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_068-092-050.wav,keyboard,5
keyboard_electronic_080-101-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_080-101-127.wav,keyboard,2
keyboard_electronic_089-052-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_089-052-025.wav,keyboard,5
keyboard_electronic_021-074-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_021-074-075.wav,keyboard,1
keyboard_electronic_082-088-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_082-088-100.wav,keyboard,1
keyboard_electronic_067-056-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_067-056-100.wav,keyboard,1
keyboard_electronic_012-061-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_012-061-100.wav,keyboard,5
keyboard_electronic_039-031-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_039-031-100.wav,keyboard,5
keyboard_electronic_038-059-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_038-059-025.wav,keyboard,5
keyboard_electronic_005-072-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_005-072-050.wav,keyboard,1
keyboard_electronic_093-050-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_093-050-050.wav,keyboard,5
keyboard_electronic_029-032-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_029-032-127.wav,keyboard,5
keyboard_electronic_107-051-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_107-051-050.wav,keyboard,2
keyboard_synthetic_011-076-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_synthetic_011-076-075.wav,keyboard,2
keyboard_electronic_010-044-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_010-044-100.wav,keyboard,3
keyboard_electronic_052-083-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_052-083-127.wav,keyboard,3
keyboard_electronic_021-025-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_021-025-050.wav,keyboard,4
keyboard_electronic_093-039-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_093-039-050.wav,keyboard,4
keyboard_electronic_092-051-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_092-051-127.wav,keyboard,1
keyboard_electronic_049-074-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_049-074-075.wav,keyboard,5
keyboard_acoustic_010-097-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_acoustic_010-097-075.wav,keyboard,4
keyboard_electronic_046-105-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_046-105-025.wav,keyboard,1
keyboard_electronic_010-042-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_010-042-050.wav,keyboard,5
keyboard_electronic_013-036-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_013-036-127.wav,keyboard,2
keyboard_acoustic_008-038-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_acoustic_008-038-100.wav,keyboard,1
keyboard_acoustic_011-097-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_acoustic_011-097-075.wav,keyboard,5
keyboard_electronic_056-081-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_056-081-050.wav,keyboard,2
keyboard_electronic_065-053-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_065-053-050.wav,keyboard,4
keyboard_electronic_057-080-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_057-080-127.wav,keyboard,1
keyboard_electronic_033-037-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_033-037-025.wav,keyboard,4
keyboard_electronic_032-079-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_032-079-050.wav,keyboard,4
keyboard_electronic_020-083-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_020-083-050.wav,keyboard,1
keyboard_electronic_046-080-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_046-080-050.wav,keyboard,1
keyboard_synthetic_010-071-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_synthetic_010-071-127.wav,keyboard,3
keyboard_electronic_066-079-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_066-079-100.wav,keyboard,3
keyboard_electronic_101-038-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_101-038-075.wav,keyboard,4
keyboard_acoustic_006-073-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_acoustic_006-073-127.wav,keyboard,3
keyboard_acoustic_012-068-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_acoustic_012-068-127.wav,keyboard,1
keyboard_electronic_028-073-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_028-073-025.wav,keyboard,3
keyboard_synthetic_009-072-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_synthetic_009-072-025.wav,keyboard,1
keyboard_electronic_046-104-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_046-104-025.wav,keyboard,1
keyboard_electronic_038-040-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_038-040-100.wav,keyboard,3
keyboard_electronic_026-085-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_026-085-025.wav,keyboard,5
keyboard_electronic_023-056-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_023-056-025.wav,keyboard,4
keyboard_acoustic_018-063-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_acoustic_018-063-050.wav,keyboard,1
keyboard_acoustic_013-063-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_acoustic_013-063-127.wav,keyboard,1
keyboard_electronic_042-100-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_042-100-025.wav,keyboard,3
keyboard_acoustic_003-080-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_acoustic_003-080-050.wav,keyboard,2
keyboard_electronic_082-047-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_082-047-127.wav,keyboard,1
keyboard_electronic_079-051-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_079-051-127.wav,keyboard,3
keyboard_electronic_083-104-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_083-104-025.wav,keyboard,1
keyboard_electronic_079-026-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_079-026-127.wav,keyboard,3
keyboard_electronic_089-068-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_089-068-075.wav,keyboard,2
keyboard_electronic_036-056-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_036-056-025.wav,keyboard,1
keyboard_electronic_010-024-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_010-024-127.wav,keyboard,3
keyboard_electronic_022-025-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_022-025-075.wav,keyboard,1
keyboard_acoustic_003-090-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_acoustic_003-090-100.wav,keyboard,3
keyboard_electronic_036-080-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_036-080-025.wav,keyboard,3
keyboard_electronic_090-024-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_090-024-075.wav,keyboard,4
keyboard_electronic_101-063-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_101-063-075.wav,keyboard,4
keyboard_electronic_004-043-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_004-043-100.wav,keyboard,2
keyboard_electronic_072-044-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_072-044-050.wav,keyboard,3
keyboard_acoustic_002-082-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_acoustic_002-082-050.wav,keyboard,5
keyboard_electronic_022-029-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_022-029-050.wav,keyboard,1
keyboard_electronic_026-059-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_026-059-100.wav,keyboard,2
keyboard_electronic_059-043-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_059-043-127.wav,keyboard,2
keyboard_electronic_042-045-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_042-045-127.wav,keyboard,2
keyboard_electronic_035-053-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_035-053-075.wav,keyboard,3
keyboard_electronic_044-090-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_044-090-100.wav,keyboard,5
keyboard_electronic_106-039-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_106-039-127.wav,keyboard,5
keyboard_acoustic_017-025-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_acoustic_017-025-025.wav,keyboard,5
keyboard_electronic_046-062-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_046-062-127.wav,keyboard,4
keyboard_electronic_054-025-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_054-025-050.wav,keyboard,2
keyboard_electronic_086-096-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_086-096-127.wav,keyboard,2
keyboard_electronic_039-105-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_039-105-025.wav,keyboard,5
keyboard_electronic_021-046-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_021-046-075.wav,keyboard,1
keyboard_electronic_083-035-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_083-035-127.wav,keyboard,5
keyboard_electronic_025-077-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_025-077-025.wav,keyboard,2
keyboard_acoustic_007-055-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_acoustic_007-055-075.wav,keyboard,4
keyboard_electronic_041-025-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_041-025-100.wav,keyboard,5
keyboard_electronic_004-056-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_004-056-127.wav,keyboard,5
keyboard_electronic_024-086-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_024-086-075.wav,keyboard,1
keyboard_electronic_059-095-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_059-095-025.wav,keyboard,4
keyboard_acoustic_016-083-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_acoustic_016-083-075.wav,keyboard,3
keyboard_electronic_079-021-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_079-021-127.wav,keyboard,4
keyboard_electronic_090-104-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_090-104-075.wav,keyboard,5
keyboard_electronic_025-081-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_025-081-050.wav,keyboard,5
keyboard_electronic_011-079-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_011-079-100.wav,keyboard,2
keyboard_acoustic_017-096-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_acoustic_017-096-127.wav,keyboard,2
keyboard_electronic_010-068-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_010-068-075.wav,keyboard,4
keyboard_electronic_071-073-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_071-073-127.wav,keyboard,5
keyboard_electronic_011-067-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_011-067-025.wav,keyboard,4
keyboard_electronic_021-053-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_021-053-050.wav,keyboard,1
keyboard_electronic_075-095-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_075-095-100.wav,keyboard,3
keyboard_electronic_105-090-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_105-090-100.wav,keyboard,3
keyboard_electronic_045-065-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_045-065-100.wav,keyboard,2
keyboard_electronic_046-064-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_046-064-050.wav,keyboard,4
keyboard_electronic_008-032-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_008-032-100.wav,keyboard,5
keyboard_electronic_032-079-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_032-079-127.wav,keyboard,4
keyboard_electronic_048-084-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_048-084-025.wav,keyboard,1
keyboard_electronic_107-038-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_107-038-100.wav,keyboard,4
keyboard_acoustic_015-086-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_acoustic_015-086-100.wav,keyboard,3
keyboard_electronic_017-028-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_017-028-075.wav,keyboard,5
keyboard_electronic_077-059-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_077-059-100.wav,keyboard,4
keyboard_electronic_030-057-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_030-057-050.wav,keyboard,3
keyboard_acoustic_011-029-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_acoustic_011-029-050.wav,keyboard,2
keyboard_electronic_099-074-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_099-074-127.wav,keyboard,5
keyboard_electronic_082-076-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_082-076-050.wav,keyboard,1
keyboard_electronic_026-052-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_026-052-050.wav,keyboard,5
keyboard_electronic_056-060-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_056-060-050.wav,keyboard,5
keyboard_acoustic_005-055-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_acoustic_005-055-127.wav,keyboard,4
keyboard_synthetic_002-072-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_synthetic_002-072-075.wav,keyboard,4
keyboard_electronic_089-040-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_089-040-050.wav,keyboard,1
keyboard_electronic_033-030-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_033-030-025.wav,keyboard,3
keyboard_electronic_028-057-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_028-057-100.wav,keyboard,1
keyboard_electronic_034-068-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_034-068-100.wav,keyboard,5
keyboard_electronic_032-038-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_032-038-075.wav,keyboard,2
keyboard_electronic_090-096-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_090-096-075.wav,keyboard,3
keyboard_electronic_101-086-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_101-086-127.wav,keyboard,4
keyboard_electronic_037-078-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_037-078-100.wav,keyboard,4
keyboard_electronic_064-028-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_064-028-100.wav,keyboard,1
keyboard_acoustic_017-102-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_acoustic_017-102-075.wav,keyboard,4
keyboard_electronic_105-087-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_105-087-100.wav,keyboard,2
keyboard_acoustic_000-040-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_acoustic_000-040-075.wav,keyboard,5
keyboard_electronic_013-082-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_013-082-100.wav,keyboard,4
keyboard_electronic_088-072-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_088-072-025.wav,keyboard,5
keyboard_electronic_090-095-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_090-095-050.wav,keyboard,4
keyboard_electronic_061-065-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_061-065-100.wav,keyboard,1
keyboard_electronic_044-061-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_044-061-050.wav,keyboard,5
keyboard_electronic_020-069-025,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_020-069-025.wav,keyboard,3
keyboard_electronic_085-055-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_085-055-100.wav,keyboard,3
keyboard_synthetic_011-056-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_synthetic_011-056-050.wav,keyboard,2
keyboard_electronic_008-048-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_008-048-100.wav,keyboard,3
keyboard_electronic_045-063-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_045-063-127.wav,keyboard,3
keyboard_electronic_007-052-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_007-052-075.wav,keyboard,3
keyboard_synthetic_007-076-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_synthetic_007-076-075.wav,keyboard,4
keyboard_electronic_043-027-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_043-027-075.wav,keyboard,3
keyboard_electronic_107-079-050,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_107-079-050.wav,keyboard,5
keyboard_electronic_050-069-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_050-069-075.wav,keyboard,4
keyboard_acoustic_003-083-127,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_acoustic_003-083-127.wav,keyboard,1
keyboard_electronic_105-095-100,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_105-095-100.wav,keyboard,3
keyboard_electronic_019-070-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_019-070-075.wav,keyboard,4
keyboard_electronic_044-076-075,/mnt/tmp/datasets/music/nsynth/train_30k/keyboard_electronic_044-076-075.wav,keyboard,2
