utt_id,audio_path,emotion,session,gender,duration_s
Ses03M_script01_2_F000,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_2_F000.wav,angry,Ses03,F,2.484
Ses03M_script01_2_F001,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_2_F001.wav,angry,Ses03,F,5.407
Ses03M_script01_2_F006,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_2_F006.wav,angry,Ses03,F,4.238
Ses03M_script01_2_F009,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_2_F009.wav,angry,Ses03,F,4.929
Ses03M_script01_2_F010,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_2_F010.wav,sad,Ses03,F,5.168
Ses03M_script01_2_F011,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_2_F011.wav,sad,Ses03,F,6.551
Ses03M_script01_2_F012,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_2_F012.wav,angry,Ses03,F,9.021
Ses03M_script01_2_F013,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_2_F013.wav,angry,Ses03,F,7.21
Ses03M_script01_2_F015,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_2_F015.wav,angry,Ses03,F,14.026
Ses03M_script01_2_F017,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_2_F017.wav,sad,Ses03,F,10.575
Ses03M_script01_2_F018,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_2_F018.wav,angry,Ses03,F,3.149
Ses03M_script01_2_F019,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_2_F019.wav,sad,Ses03,F,1.707
Ses03M_script01_2_M001,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_2_M001.wav,neutral,Ses03,M,3.016
Ses03M_script01_2_M004,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_2_M004.wav,neutral,Ses03,M,3.733
Ses03M_script01_2_M005,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_2_M005.wav,neutral,Ses03,M,1.831
Ses03M_script01_2_M008,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_2_M008.wav,neutral,Ses03,M,3.361
Ses03M_script01_2_M014,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_2_M014.wav,angry,Ses03,M,8.435
Ses03M_script01_2_M015,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_2_M015.wav,angry,Ses03,M,3.574
Ses03M_script01_2_M016,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_2_M016.wav,angry,Ses03,M,2.213
Ses03M_script01_2_M017,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_2_M017.wav,angry,Ses03,M,5.992
Ses03M_script01_3_F000,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F000.wav,happy,Ses03,F,5.43
Ses03M_script01_3_F001,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F001.wav,happy,Ses03,F,4.122
Ses03M_script01_3_F002,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F002.wav,happy,Ses03,F,2.9
Ses03M_script01_3_F003,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F003.wav,happy,Ses03,F,3.017
Ses03M_script01_3_F004,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F004.wav,sad,Ses03,F,6.172
Ses03M_script01_3_F006,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F006.wav,sad,Ses03,F,2.966
Ses03M_script01_3_F007,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F007.wav,sad,Ses03,F,7.675
Ses03M_script01_3_F008,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F008.wav,sad,Ses03,F,6.198
Ses03M_script01_3_F011,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F011.wav,happy,Ses03,F,2.006
Ses03M_script01_3_F012,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F012.wav,happy,Ses03,F,2.9
Ses03M_script01_3_F013,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F013.wav,happy,Ses03,F,3.674
Ses03M_script01_3_F014,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F014.wav,happy,Ses03,F,3.533
Ses03M_script01_3_F015,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F015.wav,happy,Ses03,F,2.879
Ses03M_script01_3_F016,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F016.wav,happy,Ses03,F,2.399
Ses03M_script01_3_F017,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F017.wav,happy,Ses03,F,7.131
Ses03M_script01_3_F018,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F018.wav,happy,Ses03,F,3.664
Ses03M_script01_3_F019,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F019.wav,happy,Ses03,F,2.333
Ses03M_script01_3_F020,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F020.wav,happy,Ses03,F,6.52
Ses03M_script01_3_F021,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F021.wav,happy,Ses03,F,3.969
Ses03M_script01_3_F022,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F022.wav,happy,Ses03,F,4.776
Ses03M_script01_3_F029,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F029.wav,sad,Ses03,F,2.203
Ses03M_script01_3_F030,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F030.wav,sad,Ses03,F,2.312
Ses03M_script01_3_F031,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F031.wav,sad,Ses03,F,3.402
Ses03M_script01_3_F032,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F032.wav,happy,Ses03,F,6.792
Ses03M_script01_3_F033,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F033.wav,sad,Ses03,F,12.821
Ses03M_script01_3_F034,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_F034.wav,happy,Ses03,F,3.947
Ses03M_script01_3_M001,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M001.wav,neutral,Ses03,M,3.337
Ses03M_script01_3_M004,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M004.wav,neutral,Ses03,M,2.268
Ses03M_script01_3_M007,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M007.wav,happy,Ses03,M,4.383
Ses03M_script01_3_M008,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M008.wav,happy,Ses03,M,5.83
Ses03M_script01_3_M009,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M009.wav,happy,Ses03,M,7.48
Ses03M_script01_3_M010,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M010.wav,happy,Ses03,M,2.399
Ses03M_script01_3_M011,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M011.wav,happy,Ses03,M,5.495
Ses03M_script01_3_M012,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M012.wav,happy,Ses03,M,10.237
Ses03M_script01_3_M013,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M013.wav,happy,Ses03,M,6.09
Ses03M_script01_3_M014,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M014.wav,happy,Ses03,M,3.271
Ses03M_script01_3_M016,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M016.wav,happy,Ses03,M,2.717
Ses03M_script01_3_M017,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M017.wav,happy,Ses03,M,3.162
Ses03M_script01_3_M018,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M018.wav,happy,Ses03,M,6.128
Ses03M_script01_3_M019,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M019.wav,happy,Ses03,M,7.39
Ses03M_script01_3_M020,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M020.wav,happy,Ses03,M,3.715
Ses03M_script01_3_M021,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M021.wav,happy,Ses03,M,6.041
Ses03M_script01_3_M022,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M022.wav,happy,Ses03,M,2.388
Ses03M_script01_3_M023,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M023.wav,sad,Ses03,M,6.897
Ses03M_script01_3_M027,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M027.wav,sad,Ses03,M,5.517
Ses03M_script01_3_M028,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M028.wav,sad,Ses03,M,2.66
Ses03M_script01_3_M029,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M029.wav,sad,Ses03,M,2.508
Ses03M_script01_3_M030,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M030.wav,sad,Ses03,M,5.586
Ses03M_script01_3_M031,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M031.wav,sad,Ses03,M,11.922
Ses03M_script01_3_M032,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M032.wav,sad,Ses03,M,10.107
Ses03M_script01_3_M033,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M033.wav,sad,Ses03,M,11.655
Ses03M_script01_3_M034,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M034.wav,sad,Ses03,M,7.78
Ses03M_script01_3_M035,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M035.wav,sad,Ses03,M,10.826
Ses03M_script01_3_M036,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M036.wav,sad,Ses03,M,12.673
Ses03M_script01_3_M037,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M037.wav,sad,Ses03,M,11.887
Ses03M_script01_3_M038,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M038.wav,sad,Ses03,M,9.665
Ses03M_script01_3_M039,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M039.wav,sad,Ses03,M,6.346
Ses03M_script01_3_M040,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M040.wav,sad,Ses03,M,12.387
Ses03M_script01_3_M041,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M041.wav,sad,Ses03,M,4.781
Ses03M_script01_3_M042,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M042.wav,sad,Ses03,M,6.93
Ses03M_script01_3_M043,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M043.wav,sad,Ses03,M,2.791
Ses03M_script01_3_M045,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M045.wav,happy,Ses03,M,3.642
Ses03M_script01_3_M046,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script01_3_M046.wav,happy,Ses03,M,2.005
Ses03M_script02_1_F000,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_F000.wav,sad,Ses03,F,2.309
Ses03M_script02_1_F005,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_F005.wav,neutral,Ses03,F,1.962
Ses03M_script02_1_F006,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_F006.wav,sad,Ses03,F,3.018
Ses03M_script02_1_F010,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_F010.wav,neutral,Ses03,F,1.435
Ses03M_script02_1_F016,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_F016.wav,neutral,Ses03,F,2.276
Ses03M_script02_1_F017,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_F017.wav,sad,Ses03,F,1.6
Ses03M_script02_1_F021,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_F021.wav,sad,Ses03,F,2.012
Ses03M_script02_1_M000,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M000.wav,happy,Ses03,M,9.598
Ses03M_script02_1_M001,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M001.wav,happy,Ses03,M,5.112
Ses03M_script02_1_M002,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M002.wav,happy,Ses03,M,10.323
Ses03M_script02_1_M003,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M003.wav,happy,Ses03,M,7.751
Ses03M_script02_1_M004,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M004.wav,happy,Ses03,M,6.032
Ses03M_script02_1_M005,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M005.wav,happy,Ses03,M,7.292
Ses03M_script02_1_M007,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M007.wav,happy,Ses03,M,2.54
Ses03M_script02_1_M008,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M008.wav,happy,Ses03,M,1.732
Ses03M_script02_1_M009,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M009.wav,happy,Ses03,M,8.083
Ses03M_script02_1_M010,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M010.wav,happy,Ses03,M,6.324
Ses03M_script02_1_M011,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M011.wav,happy,Ses03,M,6.338
Ses03M_script02_1_M012,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M012.wav,happy,Ses03,M,3.826
Ses03M_script02_1_M013,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M013.wav,happy,Ses03,M,5.986
Ses03M_script02_1_M014,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M014.wav,happy,Ses03,M,7.883
Ses03M_script02_1_M015,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M015.wav,happy,Ses03,M,12.022
Ses03M_script02_1_M016,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M016.wav,happy,Ses03,M,5.772
Ses03M_script02_1_M017,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M017.wav,neutral,Ses03,M,2.869
Ses03M_script02_1_M021,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M021.wav,happy,Ses03,M,1.822
Ses03M_script02_1_M022,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M022.wav,happy,Ses03,M,1.781
Ses03M_script02_1_M023,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M023.wav,happy,Ses03,M,14.248
Ses03M_script02_1_M024,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M024.wav,happy,Ses03,M,12.154
Ses03M_script02_1_M025,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M025.wav,happy,Ses03,M,6.283
Ses03M_script02_1_M026,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M026.wav,happy,Ses03,M,2.24
Ses03M_script02_1_M027,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M027.wav,happy,Ses03,M,14.644
Ses03M_script02_1_M028,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M028.wav,happy,Ses03,M,3.183
Ses03M_script02_1_M032,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M032.wav,happy,Ses03,M,3.065
Ses03M_script02_1_M034,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M034.wav,happy,Ses03,M,3.157
Ses03M_script02_1_M035,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M035.wav,happy,Ses03,M,5.607
Ses03M_script02_1_M036,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M036.wav,happy,Ses03,M,5.92
Ses03M_script02_1_M037,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M037.wav,happy,Ses03,M,12.49
Ses03M_script02_1_M038,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M038.wav,happy,Ses03,M,18.427
Ses03M_script02_1_M039,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M039.wav,happy,Ses03,M,11.205
Ses03M_script02_1_M040,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M040.wav,happy,Ses03,M,6.765
Ses03M_script02_1_M041,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M041.wav,happy,Ses03,M,5.372
Ses03M_script02_1_M042,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M042.wav,happy,Ses03,M,3.308
Ses03M_script02_1_M043,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_1_M043.wav,happy,Ses03,M,2.803
Ses03M_script02_2_F000,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F000.wav,angry,Ses03,F,2.278
Ses03M_script02_2_F001,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F001.wav,angry,Ses03,F,2.171
Ses03M_script02_2_F002,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F002.wav,angry,Ses03,F,7.222
Ses03M_script02_2_F003,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F003.wav,angry,Ses03,F,11.505
Ses03M_script02_2_F004,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F004.wav,angry,Ses03,F,3.304
Ses03M_script02_2_F005,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F005.wav,angry,Ses03,F,2.369
Ses03M_script02_2_F006,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F006.wav,angry,Ses03,F,6.768
Ses03M_script02_2_F009,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F009.wav,angry,Ses03,F,4.488
Ses03M_script02_2_F011,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F011.wav,angry,Ses03,F,6.265
Ses03M_script02_2_F013,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F013.wav,angry,Ses03,F,8.7
Ses03M_script02_2_F016,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F016.wav,angry,Ses03,F,5.627
Ses03M_script02_2_F018,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F018.wav,sad,Ses03,F,3.736
Ses03M_script02_2_F019,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F019.wav,sad,Ses03,F,5.9
Ses03M_script02_2_F020,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F020.wav,sad,Ses03,F,8.042
Ses03M_script02_2_F021,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F021.wav,sad,Ses03,F,10.457
Ses03M_script02_2_F022,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F022.wav,sad,Ses03,F,7.313
Ses03M_script02_2_F023,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F023.wav,sad,Ses03,F,3.577
Ses03M_script02_2_F024,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F024.wav,sad,Ses03,F,3.645
Ses03M_script02_2_F025,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F025.wav,sad,Ses03,F,2.073
Ses03M_script02_2_F031,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F031.wav,angry,Ses03,F,4.42
Ses03M_script02_2_F033,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F033.wav,angry,Ses03,F,5.718
Ses03M_script02_2_F034,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F034.wav,sad,Ses03,F,11.368
Ses03M_script02_2_F035,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F035.wav,sad,Ses03,F,5.718
Ses03M_script02_2_F036,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F036.wav,sad,Ses03,F,4.443
Ses03M_script02_2_F037,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F037.wav,sad,Ses03,F,2.278
Ses03M_script02_2_F038,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F038.wav,sad,Ses03,F,5.991
Ses03M_script02_2_F039,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F039.wav,sad,Ses03,F,3.349
Ses03M_script02_2_F040,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F040.wav,sad,Ses03,F,10.115
Ses03M_script02_2_F041,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F041.wav,sad,Ses03,F,8.475
Ses03M_script02_2_F042,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F042.wav,happy,Ses03,F,4.374
Ses03M_script02_2_F044,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F044.wav,happy,Ses03,F,3.171
Ses03M_script02_2_F045,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F045.wav,happy,Ses03,F,3.372
Ses03M_script02_2_F046,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F046.wav,happy,Ses03,F,5.536
Ses03M_script02_2_F047,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F047.wav,happy,Ses03,F,4.807
Ses03M_script02_2_F048,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F048.wav,happy,Ses03,F,2.711
Ses03M_script02_2_F049,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_F049.wav,happy,Ses03,F,4.807
Ses03M_script02_2_M000,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M000.wav,happy,Ses03,M,2.741
Ses03M_script02_2_M014,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M014.wav,neutral,Ses03,M,5.786
Ses03M_script02_2_M016,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M016.wav,neutral,Ses03,M,6.37
Ses03M_script02_2_M017,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M017.wav,neutral,Ses03,M,10.523
Ses03M_script02_2_M019,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M019.wav,neutral,Ses03,M,4.716
Ses03M_script02_2_M020,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M020.wav,neutral,Ses03,M,6.105
Ses03M_script02_2_M021,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M021.wav,neutral,Ses03,M,8.82
Ses03M_script02_2_M022,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M022.wav,neutral,Ses03,M,2.032
Ses03M_script02_2_M023,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M023.wav,neutral,Ses03,M,6.083
Ses03M_script02_2_M027,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M027.wav,angry,Ses03,M,15.958
Ses03M_script02_2_M028,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M028.wav,angry,Ses03,M,3.144
Ses03M_script02_2_M029,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M029.wav,angry,Ses03,M,9.955
Ses03M_script02_2_M030,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M030.wav,angry,Ses03,M,14.876
Ses03M_script02_2_M031,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M031.wav,angry,Ses03,M,8.833
Ses03M_script02_2_M032,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M032.wav,angry,Ses03,M,2.301
Ses03M_script02_2_M033,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M033.wav,angry,Ses03,M,1.914
Ses03M_script02_2_M034,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M034.wav,angry,Ses03,M,3.121
Ses03M_script02_2_M036,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M036.wav,sad,Ses03,M,3.668
Ses03M_script02_2_M037,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M037.wav,sad,Ses03,M,4.83
Ses03M_script02_2_M038,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M038.wav,sad,Ses03,M,2.46
Ses03M_script02_2_M039,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M039.wav,sad,Ses03,M,6.698
Ses03M_script02_2_M040,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M040.wav,happy,Ses03,M,3.417
Ses03M_script02_2_M041,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M041.wav,happy,Ses03,M,3.227
Ses03M_script02_2_M042,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M042.wav,happy,Ses03,M,4.055
Ses03M_script02_2_M043,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M043.wav,happy,Ses03,M,2.453
Ses03M_script02_2_M044,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M044.wav,happy,Ses03,M,4.67
Ses03M_script02_2_M045,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M045.wav,happy,Ses03,M,6.128
Ses03M_script02_2_M046,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script02_2_M046.wav,happy,Ses03,M,2.734
Ses03M_script03_1_F003,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script03_1_F003.wav,happy,Ses03,F,2.15
Ses03M_script03_1_F004,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script03_1_F004.wav,happy,Ses03,F,3.065
Ses03M_script03_1_F005,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script03_1_F005.wav,happy,Ses03,F,4.642
Ses03M_script03_1_F006,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script03_1_F006.wav,happy,Ses03,F,1.79
Ses03M_script03_1_F007,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script03_1_F007.wav,happy,Ses03,F,4.05
Ses03M_script03_1_F008,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script03_1_F008.wav,happy,Ses03,F,3.14
Ses03M_script03_1_F009,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script03_1_F009.wav,happy,Ses03,F,3.76
Ses03M_script03_1_F010,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script03_1_F010.wav,happy,Ses03,F,2.517
Ses03M_script03_1_F011,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script03_1_F011.wav,happy,Ses03,F,3.082
Ses03M_script03_1_F012,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script03_1_F012.wav,happy,Ses03,F,1.4
Ses03M_script03_1_F013,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script03_1_F013.wav,happy,Ses03,F,4.585
Ses03M_script03_1_F014,/mnt/ddn/kyudan/IEMOCAP/data/Ses03M_script03_1_F014.wav,happy,Ses03,F,4.58
